,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
606,6992.228879213333,0.010875955,7697,6917.0,0.113,13984.457758426666,20976.68663764,6992.228879213333,6917.0
607,7051.512603759766,0.0016353726,7713,7040.0,0.096,14103.025207519531,21154.537811279297,7051.512603759766,7040.0
608,7788.383780837059,0.011872631,7350,7697.0,-0.045,15576.767561674118,22050.0,6473.232438325882,6656.0
609,7053.427690207958,-0.08551437,6140,7713.0,-0.204,14106.855380415916,18420.0,4313.144619584084,2994.0
610,5385.2345287799835,-0.26731503,5810,7350.0,-0.21,10770.469057559967,16155.70358633995,5385.2345287799835,2730.0
611,5600.073789358139,-0.08793588,6034,6140.0,-0.017,11200.147578716278,16800.221368074417,5600.073789358139,5822.0
612,5751.730020642281,-0.010029253,6864,5810.0,0.181,11503.460041284561,17255.19006192684,5751.730020642281,5810.0
613,5985.535127401352,-0.0080319755,7112,6034.0,0.179,11971.070254802704,17956.605382204056,5985.535127401352,6034.0
614,5588.981672286987,-0.18575443,6203,6864.0,-0.096,11177.963344573975,16766.945016860962,5588.981672286987,4881.0
615,6641.287634372711,-0.06618564,7504,7112.0,0.055,13282.575268745422,19923.862903118134,6641.287634372711,7112.0
616,5008.691449820995,-0.19253725,5976,6203.0,-0.037,10017.38289964199,15026.074349462986,5008.691449820995,5522.0
617,6614.056827545166,-0.11859585,8227,7504.0,0.096,13228.113655090332,19842.170482635498,6614.056827545166,7504.0
618,5861.813100814819,-0.019107562,7525,5976.0,0.259,11723.626201629639,17585.439302444458,5861.813100814819,5976.0
619,7750.305011630058,-0.057942737,7767,8227.0,-0.056,15500.610023260117,23250.915034890175,7750.305011630058,6847.0
620,7376.562012732029,-0.019725982,7870,7525.0,0.046,14753.124025464058,22129.686038196087,7376.562012732029,7525.0
621,7228.80665230751,-0.06929234,7804,7767.0,0.005,14457.61330461502,21686.41995692253,7228.80665230751,7767.0
622,7310.834246873856,-0.07105026,8009,7870.0,0.018,14621.668493747711,21932.502740621567,7310.834246873856,7870.0
623,7522.067442178726,-0.036126677,8714,7804.0,0.117,15044.134884357452,22566.20232653618,7522.067442178726,7804.0
624,7114.964219689369,-0.11162886,7333,8009.0,-0.084,14229.928439378738,21344.892659068108,7114.964219689369,5981.0
625,6239.085500240326,-0.28401586,6869,8714.0,-0.212,12478.171000480652,18717.256500720978,6239.085500240326,3179.0
626,5870.218425810337,-0.1994793,4073,7333.0,-0.445,11740.436851620674,12219.0,478.56314837932587,-2447.0
627,6557.19063782692,-0.045393717,7591,6869.0,0.105,13114.38127565384,19671.57191348076,6557.19063782692,6869.0
628,6042.311052799225,0.4835038,7720,4073.0,0.895,12084.62210559845,18126.933158397675,6042.311052799225,4073.0
629,7392.278259515762,-0.026178572,8167,7591.0,0.076,14784.556519031525,22176.834778547287,7392.278259515762,7591.0
630,7634.557445049286,-0.011067677,8395,7720.0,0.087,15269.114890098572,22903.672335147858,7634.557445049286,7720.0
631,7139.44768601656,-0.12581761,7907,8167.0,-0.032,14278.89537203312,21418.34305804968,7139.44768601656,7387.0
632,7700.597778260708,-0.08271617,7436,8395.0,-0.114,15401.195556521416,22308.0,6906.804443478584,5518.0
633,7911.244473099709,0.0005368106,7538,7907.0,-0.047,15822.488946199417,22614.0,6791.511053800583,6800.0
634,7768.9203748703,0.044771463,7733,7436.0,0.04,15537.8407497406,23199.0,7661.159250259399,7436.0
635,6745.635069489479,-0.105116084,7393,7538.0,-0.019,13491.270138978958,20236.905208468437,6745.635069489479,7103.0
636,6427.538265049458,-0.16881698,7415,7733.0,-0.041,12855.076530098915,19282.614795148373,6427.538265049458,6779.0
637,6958.8059794306755,-0.058730405,8555,7393.0,0.157,13917.611958861351,20876.417938292027,6958.8059794306755,7393.0
638,6888.772043585777,-0.07096805,6889,7415.0,-0.071,13777.544087171555,20666.316130757332,6888.772043585777,5837.0
639,6545.762985944748,-0.23486112,6778,8555.0,-0.208,13091.525971889496,19637.288957834244,6545.762985944748,3224.0
640,5087.5182811021805,-0.26150116,4639,6889.0,-0.327,10175.036562204361,13917.0,3741.963437795639,139.0
641,6257.533304333687,-0.07678765,7572,6778.0,0.117,12515.066608667374,18772.59991300106,6257.533304333687,6778.0
642,5168.411558628082,0.114121884,7328,4639.0,0.58,10336.823117256165,15505.234675884247,5168.411558628082,4639.0
643,7148.836846590042,-0.05588525,8156,7572.0,0.077,14297.673693180084,21446.510539770126,7148.836846590042,7572.0
644,6702.269275665283,-0.08538899,7965,7328.0,0.087,13404.538551330566,20106.80782699585,6702.269275665283,7328.0
645,4477.522182226181,-0.45101494,3510,8156.0,-0.57,8955.044364452362,10530.0,1574.955635547638,-5782.0
646,4937.922136187553,-0.38004744,5478,7965.0,-0.312,9875.844272375107,14813.76640856266,4937.922136187553,504.0
647,5777.068033218384,0.6458883,6392,3510.0,0.821,11554.136066436768,17331.20409965515,5777.068033218384,3510.0
648,6163.0516991615295,0.1250551,7691,5478.0,0.404,12326.103398323059,18489.15509748459,6163.0516991615295,5478.0
649,6321.668331623077,-0.011003103,7570,6392.0,0.184,12643.336663246155,18965.004994869232,6321.668331623077,6392.0
650,7440.416537582874,-0.0325814,7282,7691.0,-0.053,14880.833075165749,21846.0,6965.166924834251,6464.0
651,6899.282360076904,-0.088602066,7109,7570.0,-0.061,13798.564720153809,20697.847080230713,6899.282360076904,6187.0
652,7591.888797044754,0.0425554,6639,7282.0,-0.088,15183.777594089508,19917.0,4733.222405910492,5353.0
653,6311.58402878046,-0.11216992,5875,7109.0,-0.174,12623.16805756092,17625.0,5001.831942439079,3407.0
654,6205.993350863457,-0.0652217,7534,6639.0,0.135,12411.986701726913,18617.98005259037,6205.993350863457,6639.0
655,5541.415512561798,-0.056780342,7461,5875.0,0.27,11082.831025123596,16624.246537685394,5541.415512561798,5875.0
656,6700.747274279594,-0.11059898,7509,7534.0,-0.003,13401.494548559189,20102.241822838783,6700.747274279594,7459.0
657,6045.07768124342,-0.1897765,5424,7461.0,-0.273,12090.15536248684,16272.0,4181.844637513161,1350.0
658,6559.099336802959,-0.12650162,8090,7509.0,0.077,13118.198673605919,19677.29801040888,6559.099336802959,7509.0
659,5686.805047988892,0.048452236,6824,5424.0,0.258,11373.610095977783,17060.415143966675,5686.805047988892,5424.0
660,7426.873499155045,-0.08196865,7058,8090.0,-0.128,14853.74699831009,21174.0,6320.253001689911,4994.0
661,6977.727361679077,0.022527423,7466,6824.0,0.094,13955.454723358154,20933.18208503723,6977.727361679077,6824.0
662,7169.684670448303,0.015823781,7693,7058.0,0.09,14339.369340896606,21509.05401134491,7169.684670448303,7058.0
663,5598.788876771927,-0.25009528,7359,7466.0,-0.014,11197.577753543854,16796.36663031578,5598.788876771927,7145.0
664,5751.137920975685,-0.25241938,7444,7693.0,-0.032,11502.27584195137,17253.413762927055,5751.137920975685,6946.0
665,6060.915342986584,-0.17639418,7852,7359.0,0.067,12121.830685973167,18182.74602895975,6060.915342986584,7359.0
666,5414.4111223220825,-0.2726476,4459,7444.0,-0.401,10828.822244644165,13377.0,2548.177755355835,-1511.0
668,1276.8703060150146,-0.8373828,1096,7852.0,-0.86,2553.7406120300293,3288.0,734.2593879699707,-12416.0
669,4676.273851394653,0.048727,5566,4459.0,0.248,9352.547702789307,14028.82155418396,4676.273851394653,4459.0
670,3845.397636413574,2.5085745,5986,1096.0,4.462,7690.795272827148,11536.192909240723,3845.397636413574,1096.0
671,5675.198623895645,0.019618846,5847,5566.0,0.05,11350.39724779129,17025.595871686935,5675.198623895645,5566.0
672,5733.26289498806,-0.042221386,5138,5986.0,-0.142,11466.52578997612,15414.0,3947.47421002388,3442.0
673,5443.903732359409,-0.068940684,5107,5847.0,-0.127,10887.807464718819,15321.0,4433.192535281181,3627.0
674,5544.510802745819,0.07911847,5259,5138.0,0.024,11089.021605491638,15777.0,4687.978394508362,5138.0
675,4913.697805225849,-0.03785043,5686,5107.0,0.113,9827.395610451698,14741.093415677547,4913.697805225849,5107.0
676,5211.473696351051,-0.009037111,5035,5259.0,-0.043,10422.947392702103,15105.0,4682.052607297897,4587.0
677,6075.361096382141,0.068477124,5315,5686.0,-0.065,12150.722192764282,15945.0,3794.277807235718,4573.0
678,5072.9968494176865,0.007546585,5992,5035.0,0.19,10145.993698835373,15218.99054825306,5072.9968494176865,5035.0
679,5267.2334107756615,-0.008987155,6536,5315.0,0.23,10534.466821551323,15801.700232326984,5267.2334107756615,5315.0
680,5494.394325256348,-0.08304502,6852,5992.0,0.144,10988.788650512695,16483.182975769043,5494.394325256348,5992.0
681,5808.792193889618,-0.111261904,6269,6536.0,-0.041,11617.584387779236,17426.376581668854,5808.792193889618,5735.0
682,4011.7226729393005,-0.41451797,4094,6852.0,-0.403,8023.445345878601,12035.168018817902,4011.7226729393005,-1422.0
683,5294.416402161121,-0.15546076,5495,6269.0,-0.123,10588.832804322243,15883.249206483364,5294.416402161121,3947.0
684,4344.6275634765625,0.06121826,5445,4094.0,0.33,8689.255126953125,13033.882690429688,4344.6275634765625,4094.0
685,5638.444609045982,0.026104596,5698,5495.0,0.037,11276.889218091965,16915.333827137947,5638.444609045982,5495.0
686,5287.556916475296,-0.028915163,5629,5445.0,0.034,10575.113832950592,15862.670749425888,5287.556916475296,5445.0
687,5136.18552005291,-0.098598525,4669,5698.0,-0.181,10272.37104010582,14007.0,3734.6289598941803,2611.0
688,5102.6977924108505,-0.093498334,5499,5629.0,-0.023,10205.395584821701,15308.093377232552,5102.6977924108505,5239.0
689,4269.920714139938,-0.08547427,5634,4669.0,0.207,8539.841428279877,12809.762142419815,4269.920714139938,4669.0
690,5190.080927789211,-0.056177307,5146,5499.0,-0.064,10380.161855578423,15438.0,5057.838144421577,4440.0
691,4988.147134065628,-0.11463487,2425,5634.0,-0.57,9976.294268131256,7275.0,-2701.294268131256,-3993.0
692,5251.420328140259,0.02048584,3910,5146.0,-0.24,10502.840656280518,11730.0,1227.1593437194824,1438.0
693,5246.435058116913,1.1634784,2277,2425.0,-0.061,10492.870116233826,6831.0,-3661.8701162338257,1981.0
694,3771.879286170006,-0.035324994,2424,3910.0,-0.38,7543.758572340012,7272.0,-271.7585723400116,-548.0
695,6744.978634357452,1.9622216,5087,2277.0,1.234,13489.957268714905,15261.0,1771.0427312850952,2277.0
696,2970.4094066619873,0.22541645,3959,2424.0,0.633,5940.818813323975,8911.228219985962,2970.4094066619873,2424.0
697,5076.078114807606,-0.0021470264,5260,5087.0,0.034,10152.156229615211,15228.234344422817,5076.078114807606,5087.0
698,4100.235630512238,0.03567458,5323,3959.0,0.345,8200.471261024475,12300.706891536713,4100.235630512238,3959.0
699,4844.454690217972,-0.079000995,5668,5260.0,0.078,9688.909380435944,14533.364070653915,4844.454690217972,5260.0
700,3342.6689755916595,-0.37203288,5191,5323.0,-0.025,6685.337951183319,10028.006926774979,3342.6689755916595,4927.0
701,4168.8490109443665,-0.2644938,4649,5668.0,-0.18,8337.698021888733,12506.5470328331,4168.8490109443665,2611.0
702,5401.749968290329,0.040599123,6234,5191.0,0.201,10803.499936580658,16205.249904870987,5401.749968290329,5191.0
703,4728.009537220001,0.01699495,6606,4649.0,0.421,9456.019074440002,14184.028611660004,4728.009537220001,4649.0
704,6049.403964400291,-0.029611144,5729,6234.0,-0.081,12098.807928800583,17187.0,5088.192071199417,4719.0
705,4372.0151706933975,-0.33817512,5375,6606.0,-0.186,8744.030341386795,13116.045512080193,4372.0151706933975,2913.0
706,5129.56930398941,-0.10463095,5008,5729.0,-0.126,10259.13860797882,15024.0,4764.861392021179,3566.0
707,4218.753293156624,-0.21511565,5582,5375.0,0.039,8437.506586313248,12656.259879469872,4218.753293156624,5375.0
708,3353.017156600952,-0.33046782,3228,5008.0,-0.355,6706.034313201904,9684.0,2977.9656867980957,-332.0
709,4232.565796017647,-0.24174742,5170,5582.0,-0.074,8465.131592035294,12697.69738805294,4232.565796017647,4346.0
710,3509.381697177887,0.08716905,5501,3228.0,0.704,7018.763394355774,10528.14509153366,3509.381697177887,3228.0
711,4461.733910441399,-0.13699539,5319,5170.0,0.029,8923.467820882797,13385.201731324196,4461.733910441399,5170.0
712,5274.966469287872,-0.041089516,5532,5501.0,0.006,10549.932938575745,15824.899407863617,5274.966469287872,5501.0
713,4701.5810161828995,-0.11607802,5611,5319.0,0.055,9403.162032365799,14104.743048548698,4701.5810161828995,5319.0
714,5377.677421331406,-0.027896319,5047,5532.0,-0.088,10755.354842662811,15141.0,4385.645157337189,4077.0
715,4080.2866002321243,-0.27280584,3786,5611.0,-0.325,8160.573200464249,11358.0,3197.4267995357513,136.0
716,3769.157385766506,-0.25318855,4585,5047.0,-0.092,7538.314771533012,11307.472157299519,3769.157385766506,3661.0
717,4659.651410579681,0.23075849,5557,3786.0,0.468,9319.302821159363,13978.954231739044,4659.651410579681,3786.0
718,4187.781560719013,-0.08663434,5267,4585.0,0.149,8375.563121438026,12563.34468215704,4187.781560719013,4585.0
719,4458.492259502411,-0.19768001,4128,5557.0,-0.257,8916.984519004822,12384.0,3467.015480995178,1270.0
720,4394.803626716137,-0.16559641,3623,5267.0,-0.312,8789.607253432274,10869.0,2079.392746567726,335.0
721,3731.967086791992,-0.09593819,1749,4128.0,-0.576,7463.934173583984,5247.0,-2216.9341735839844,-3009.0
722,3282.8818380236626,-0.09387748,1787,3623.0,-0.507,6565.763676047325,5361.0,-1204.7636760473251,-1885.0
723,2837.7874274253845,0.6225199,920,1749.0,-0.474,5675.574854850769,2760.0,-2915.574854850769,-738.0
724,1802.1483500003815,0.008477006,1013,1787.0,-0.433,3604.296700000763,3039.0,-565.2967000007629,-535.0
725,1262.9982566833496,0.37282413,441,920.0,-0.521,2525.996513366699,1323.0,-1202.9965133666992,-517.0
726,2263.8070962429047,1.2347553,2114,1013.0,1.087,4527.614192485809,6342.0,1814.3858075141907,1013.0
727,1490.3978383541107,2.379587,3095,441.0,6.018,2980.7956767082214,4471.193515062332,1490.3978383541107,441.0
728,1703.5103853940964,-0.19417672,1341,2114.0,-0.366,3407.0207707881927,4023.0,615.9792292118073,-205.0
729,2445.782991051674,-0.20976315,1796,3095.0,-0.42,4891.565982103348,5388.0,496.4340178966522,-802.0
730,2555.9901455640793,0.9060329,2729,1341.0,1.035,5111.980291128159,7667.970436692238,2555.9901455640793,1341.0
